13:44:28;1475667868;135;135;405;23;12264;16.16
13:44:29;1475667869;135;135;405;23;12264;16.16
13:44:30;1475667870;135;135;405;23;12264;16.26
13:44:32;1475667872;135;135;405;23;12264;16.26
13:44:33;1475667873;135;135;405;23;12264;16.26
13:44:34;1475667874;135;135;405;23;12264;16.16
13:44:35;1475667875;135;135;405;23;12264;16.16
13:44:36;1475667876;135;135;405;23;12264;16.26
13:44:37;1475667877;135;135;405;23;12264;16.26
13:44:39;1475667879;135;135;405;23;12264;16.06
13:44:40;1475667880;135;135;405;23;12264;16.17
13:44:41;1475667881;135;135;405;23;12264;16.26
13:44:42;1475667882;135;135;405;23;12264;16.26
13:44:43;1475667883;135;135;405;23;12264;16.26
13:44:45;1475667885;135;135;405;23;12264;16.26
13:44:46;1475667886;135;135;405;23;12264;16.17
13:44:47;1475667887;135;135;405;23;12264;16.16
13:44:48;1475667888;135;135;405;23;12264;16.26
13:44:49;1475667889;135;135;405;23;12264;16.26
13:44:51;1475667891;135;135;405;23;12264;16.16
13:44:52;1475667892;135;135;405;23;12264;16.06
13:44:53;1475667893;135;135;405;23;12264;16.26
13:44:54;1475667894;135;135;405;23;12264;16.26
13:44:55;1475667895;135;135;405;23;12264;16.26
13:44:57;1475667897;135;135;405;23;12264;16.17
13:44:58;1475667898;135;135;405;23;12264;16.07
13:44:59;1475667899;135;135;405;23;12264;16.17
13:45:00;1475667900;135;135;405;23;12264;16.16
13:45:01;1475667901;135;135;405;23;12264;16.26
13:45:02;1475667903;135;135;405;23;12264;16.16
13:45:04;1475667904;135;135;405;23;12264;16.07
13:45:05;1475667905;135;135;405;23;12264;16.06
13:45:06;1475667906;135;135;405;23;12264;16.26
13:45:07;1475667907;135;135;405;23;12264;16.26
13:45:08;1475667908;135;135;405;23;12264;16.26
13:45:10;1475667910;135;135;405;23;12264;16.16
13:45:11;1475667911;135;135;405;23;12264;16.16
13:45:12;1475667912;135;135;405;23;12264;16.16
13:45:13;1475667913;135;135;405;23;12264;16.26
13:45:14;1475667914;135;135;405;23;12264;16.16
13:45:16;1475667916;135;135;405;23;12264;16.26
13:45:17;1475667917;135;135;405;23;12264;16.16
13:45:18;1475667918;135;135;405;23;12264;16.16
13:45:19;1475667919;135;135;405;23;12264;16.16
13:45:20;1475667920;135;135;405;23;12264;16.06
13:45:22;1475667922;135;135;405;23;12264;16.26
13:45:23;1475667923;135;135;405;23;12264;16.26
13:45:24;1475667924;135;135;405;23;12264;16.17
13:45:25;1475667925;135;135;405;23;12264;16.26
13:45:26;1475667926;135;135;405;23;12264;16.26
13:45:28;1475667928;135;135;405;23;12264;16.26
13:45:29;1475667929;135;135;405;23;12264;16.26
13:45:30;1475667930;135;135;405;23;12264;16.16
13:45:31;1475667931;135;135;405;23;12264;16.26
13:45:32;1475667932;135;135;405;23;12264;16.26
13:45:34;1475667934;135;135;405;23;12264;16.06
13:45:35;1475667935;135;135;405;23;12264;16.16
13:45:36;1475667936;135;135;405;23;12264;16.17
13:45:37;1475667937;135;135;405;23;12264;16.16
13:45:38;1475667938;135;135;405;23;12264;16.26
13:45:40;1475667940;135;135;405;23;12264;16.16
13:45:41;1475667941;135;135;405;23;12264;16.06
13:45:42;1475667942;135;135;405;23;12264;16.26
13:45:43;1475667943;135;135;405;23;12264;16.26
13:45:45;1475667945;135;135;405;23;12264;16.26
13:45:46;1475667946;135;135;405;23;12264;16.07
13:45:47;1475667947;135;135;405;23;12264;16.26
13:45:48;1475667948;135;135;405;23;12264;16.26
13:45:49;1475667949;135;135;405;23;12264;16.26
13:45:51;1475667951;135;135;405;23;12264;16.16
13:45:52;1475667952;135;135;405;23;12264;16.26
13:45:53;1475667953;135;135;405;23;12264;16.17
13:45:54;1475667954;135;135;405;23;12264;16.26
13:45:55;1475667955;135;135;405;23;12264;16.26
13:45:57;1475667957;135;135;405;23;12264;16.26
13:45:58;1475667958;135;135;405;23;12264;16.16
13:45:59;1475667959;135;135;405;23;12264;16.16
13:46:00;1475667960;135;135;405;23;12264;16.26
13:46:01;1475667961;135;135;405;23;12264;16.26
13:46:03;1475667963;135;135;405;23;12264;16.26
13:46:04;1475667964;135;135;405;23;12264;16.16
13:46:05;1475667965;135;135;405;23;12264;16.16
13:46:06;1475667966;135;135;405;23;12264;16.16
13:46:07;1475667967;135;135;405;23;12264;16.26
13:46:09;1475667969;135;135;405;23;12264;16.17
13:46:10;1475667970;135;135;405;23;12264;16.17
13:46:11;1475667971;135;135;405;23;12264;16.17
13:46:12;1475667972;135;135;405;23;12264;16.26
13:46:13;1475667973;135;135;405;23;12264;16.16
13:46:15;1475667975;135;135;405;23;12264;16.17
13:46:16;1475667976;135;135;405;23;12264;16.16
13:46:17;1475667977;135;135;405;23;12264;16.16
13:46:18;1475667978;135;135;405;23;12264;16.26
13:46:19;1475667979;135;135;405;23;12264;16.17
13:46:21;1475667981;135;135;405;23;12264;16.26
13:46:22;1475667982;135;135;405;23;12264;16.16
13:46:23;1475667983;135;135;405;23;12264;16.16
13:46:24;1475667984;135;135;405;23;12264;16.26
13:46:25;1475667985;135;135;405;23;12264;16.26
13:46:27;1475667987;135;135;405;23;12264;16.26
13:46:28;1475667988;135;135;405;23;12264;16.16
13:46:29;1475667989;135;135;405;23;12264;16.26
13:46:30;1475667990;135;135;405;23;12264;16.17
13:46:31;1475667991;135;135;405;23;12264;16.17
13:46:33;1475667993;135;135;405;23;12264;16.06
13:46:34;1475667994;135;135;405;23;12264;16.17
13:46:35;1475667995;135;135;405;23;12264;16.26
13:46:36;1475667996;135;135;405;23;12264;16.26
13:46:37;1475667997;135;135;405;23;12264;16.26
13:46:39;1475667999;135;135;405;23;12264;16.16
13:46:40;1475668000;135;135;405;23;12264;16.17
13:46:41;1475668001;135;135;405;23;12264;16.26
13:46:42;1475668002;135;135;405;23;12264;16.26
13:46:43;1475668003;135;135;405;23;12264;16.26
13:46:45;1475668005;135;135;405;23;12264;16.06
13:46:46;1475668006;135;135;405;23;12264;16.16
13:46:47;1475668007;135;135;405;23;12264;16.35
13:46:48;1475668008;135;135;405;23;12264;16.16
13:46:50;1475668010;135;135;405;23;12264;16.26
13:46:51;1475668011;135;135;405;23;12264;16.16
13:46:52;1475668012;135;135;405;23;12264;16.26
13:46:53;1475668013;135;135;405;23;12264;16.26
13:46:54;1475668014;135;135;405;23;12264;16.26
13:46:56;1475668016;135;135;405;23;12264;16.26
13:46:57;1475668017;135;135;405;23;12264;16.16
13:46:58;1475668018;135;135;405;23;12264;16.16
13:46:59;1475668019;135;135;405;23;12264;16.06
13:47:00;1475668020;135;135;405;23;12264;16.26
13:47:01;1475668021;135;135;405;23;12264;16.26
13:47:03;1475668023;135;135;405;23;12264;16.06
13:47:04;1475668024;135;135;405;23;12264;16.26
13:47:05;1475668025;135;135;405;23;12264;16.16
13:47:06;1475668026;135;135;405;23;12264;16.26
13:47:07;1475668027;135;135;405;23;12264;16.26
13:47:09;1475668029;135;135;405;23;12264;16.17
13:47:10;1475668030;135;135;405;23;12264;16.17
13:47:11;1475668031;135;135;405;23;12264;16.26
13:47:12;1475668032;135;135;405;23;12264;16.26
13:47:13;1475668033;135;135;405;23;12264;16.26
13:47:15;1475668035;135;135;405;23;12264;16.16
13:47:16;1475668036;135;135;405;23;12264;16.17
13:47:17;1475668037;135;135;405;23;12264;16.16
13:47:18;1475668038;135;135;405;23;12264;16.26
13:47:19;1475668039;135;135;405;23;12264;16.26
13:47:21;1475668041;135;135;405;23;12264;16.16
13:47:22;1475668042;135;135;405;23;12264;16.17
13:47:23;1475668043;135;135;405;23;12264;16.16
13:47:24;1475668044;135;135;405;23;12264;16.16
13:47:25;1475668045;135;135;405;23;12264;16.26
13:47:26;1475668046;135;135;405;23;12264;16.26
13:47:28;1475668048;135;135;405;23;12264;16.26
13:47:29;1475668049;135;135;405;23;12264;16.16
13:47:30;1475668050;135;135;405;23;12264;16.26
13:47:31;1475668051;135;135;405;23;12264;16.16
13:47:32;1475668052;135;135;405;23;12264;16.26
13:47:34;1475668054;135;135;405;23;12264;16.26
13:47:35;1475668055;135;135;405;23;12264;16.16
13:47:36;1475668056;135;135;405;23;12264;16.26
13:47:37;1475668057;135;135;405;23;12264;16.26
13:47:38;1475668058;135;135;405;23;12264;16.16
13:47:40;1475668060;135;135;405;23;12264;16.16
13:47:41;1475668061;135;135;405;23;12264;16.06
13:47:42;1475668062;135;135;405;23;12264;16.16
13:47:43;1475668063;135;135;405;23;12264;16.26
13:47:44;1475668064;135;135;405;23;12264;16.16
13:47:46;1475668066;135;135;405;23;12264;16.16
13:47:47;1475668067;135;135;405;23;12264;16.06
13:47:48;1475668068;135;135;405;23;12264;16.17
13:47:49;1475668069;135;135;405;23;12264;16.16
13:47:51;1475668071;135;135;405;23;12264;16.06
13:47:52;1475668072;135;135;405;23;12264;16.26
13:47:53;1475668073;135;135;405;23;12264;16.26
13:47:54;1475668074;135;135;405;23;12264;16.16
13:47:55;1475668075;135;135;405;23;12264;16.26
13:47:56;1475668076;135;135;405;23;12264;16.26
13:47:58;1475668078;135;135;405;23;12264;16.06
13:47:59;1475668079;135;135;405;23;12264;16.06
13:48:00;1475668080;135;135;405;23;12264;16.26
13:48:01;1475668081;135;135;405;23;12264;16.26
13:48:03;1475668083;135;135;405;23;12264;16.26
13:48:04;1475668084;135;135;405;23;12264;16.17
13:48:05;1475668085;135;135;405;23;12264;16.06
13:48:06;1475668086;135;135;405;23;12264;16.26
13:48:07;1475668087;135;135;405;23;12264;16.26
13:48:09;1475668089;135;135;405;23;12264;16.16
13:48:10;1475668090;135;135;405;23;12264;16.26
13:48:11;1475668091;135;135;405;23;12264;16.26
13:48:12;1475668092;135;135;405;23;12264;16.26
13:48:13;1475668093;135;135;405;23;12264;16.26
13:48:15;1475668095;135;135;405;23;12264;16.16
13:48:16;1475668096;135;135;405;23;12264;16.06
13:48:17;1475668097;135;135;405;23;12264;16.16
13:48:18;1475668098;135;135;405;23;12264;16.16
13:48:19;1475668099;135;135;405;23;12264;16.16
13:48:21;1475668101;135;135;405;23;12264;16.06
13:48:22;1475668102;135;135;405;23;12264;16.16
13:48:23;1475668103;135;135;405;23;12264;16.16
13:48:24;1475668104;135;135;405;23;12264;16.26
13:48:25;1475668105;135;135;405;23;12264;16.26
13:48:27;1475668107;135;135;405;23;12264;16.26
13:48:28;1475668108;135;135;405;23;12264;16.16
13:48:29;1475668109;135;135;405;23;12264;16.17
13:48:30;1475668110;135;135;405;23;12264;16.26
13:48:31;1475668111;135;135;405;23;12264;16.26
13:48:33;1475668113;135;135;405;23;12264;16.16
13:48:34;1475668114;135;135;405;23;12264;16.07
13:48:35;1475668115;135;135;405;23;12264;16.16
13:48:36;1475668116;135;135;405;23;12264;16.26
13:48:37;1475668117;135;135;405;23;12264;16.26
13:48:39;1475668119;135;135;405;23;12264;16.17
13:48:40;1475668120;135;135;405;23;12264;16.26
13:48:41;1475668121;135;135;405;23;12264;16.17
13:48:42;1475668122;135;135;405;23;12264;16.26
13:48:43;1475668123;135;135;405;23;12264;16.26
13:48:45;1475668125;135;135;405;23;12264;16.26
13:48:46;1475668126;135;135;405;23;12264;16.16
13:48:47;1475668127;135;135;405;23;12264;16.16
13:48:48;1475668128;135;135;405;23;12264;16.26
13:48:49;1475668129;135;135;405;23;12264;16.26
13:48:51;1475668131;135;135;405;23;12264;16.17
13:48:52;1475668132;135;135;405;23;12264;16.17
13:48:53;1475668133;135;135;405;23;12264;16.26
13:48:54;1475668134;135;135;405;23;12264;16.35
13:48:55;1475668135;135;135;405;23;12264;16.17
13:48:57;1475668137;135;135;405;23;12264;16.26
13:48:58;1475668138;135;135;405;23;12264;16.16
