13:54:04;1475754844;1126;1126;2505;1180;7011;78.12
13:54:05;1475754845;1126;1126;2505;1180;7011;80.08
13:54:06;1475754846;1126;1126;2505;1180;7011;78.15
13:54:07;1475754847;1126;1126;2505;1180;7011;77.67
13:54:08;1475754848;1126;1126;2505;1180;7011;78.80
13:54:09;1475754849;1126;1126;2505;1180;7011;80.71
13:54:10;1475754850;1126;1126;2505;1180;7011;77.72
13:54:11;1475754851;1126;1126;2505;1180;7011;77.72
13:54:12;1475754852;1126;1126;2505;1180;7011;80.37
13:54:13;1475754853;1126;1126;2505;1180;7011;79.50
13:54:14;1475754854;1126;1126;2505;1180;7011;80.85
13:54:15;1475754855;1126;1126;2505;1180;7011;80.29
13:54:16;1475754856;1126;1126;2505;1180;7011;79.20
13:54:16;1475754856;1126;1126;2505;1180;7011;80.70
13:54:17;1475754857;1126;1126;2505;1180;7011;80.10
13:54:18;1475754858;1126;1126;2505;1180;7011;80.60
13:54:19;1475754859;1126;1126;2505;1180;7011;80.52
13:54:20;1475754860;1126;1126;2505;1180;7011;79.55
13:54:21;1475754861;1126;1126;2505;1180;7011;80.90
13:54:22;1475754862;1126;1126;2505;1180;7011;79.52
13:54:23;1475754863;1126;1126;2505;1180;7011;79.50
13:54:24;1475754864;1126;1126;2505;1180;7011;79.24
13:54:25;1475754865;1126;1126;2505;1180;7011;77.68
13:54:26;1475754866;1126;1126;2505;1180;7011;77.80
13:54:27;1475754867;1126;1126;2505;1180;7011;77.83
13:54:28;1475754868;1126;1126;2505;1180;7011;77.87
13:54:29;1475754869;1126;1126;2505;1180;7011;77.87
13:54:29;1475754869;1126;1126;2505;1180;7011;77.68
13:54:30;1475754870;1126;1126;2505;1180;7011;77.97
13:54:31;1475754871;1126;1126;2505;1180;7011;80.67
13:54:32;1475754872;1126;1126;2505;1180;7011;80.52
13:54:33;1475754873;1126;1126;2505;1180;7011;79.62
13:54:34;1475754874;1126;1126;2505;1180;7011;80.82
13:54:35;1475754875;1126;1126;2505;1180;7011;80.74
13:54:36;1475754876;1126;1126;2505;1180;7011;79.32
13:54:37;1475754877;1126;1126;2505;1180;7011;78.10
13:54:38;1475754878;1126;1126;2505;1180;7011;77.97
13:54:39;1475754879;1126;1126;2505;1180;7011;79.56
13:54:40;1475754880;1126;1126;2505;1180;7011;80.85
13:54:41;1475754881;1126;1126;2505;1180;7011;79.70
13:54:42;1475754882;1126;1126;2505;1180;7011;81.04
13:54:42;1475754882;1126;1126;2505;1180;7011;78.03
13:54:43;1475754883;1126;1126;2505;1180;7011;79.22
13:54:44;1475754884;1126;1126;2505;1180;7011;78.70
13:54:45;1475754885;1126;1126;2505;1180;7011;78.17
13:54:46;1475754886;1126;1126;2505;1180;7011;78.08
13:54:47;1475754887;1126;1126;2505;1180;7011;78.03
13:54:48;1475754888;1126;1126;2505;1180;7011;78.15
13:54:49;1475754889;1126;1126;2505;1180;7011;79.93
13:54:50;1475754890;1126;1126;2505;1180;7011;80.82
13:54:51;1475754891;1126;1126;2505;1180;7011;80.48
13:54:52;1475754892;1126;1126;2505;1180;7011;79.85
13:54:53;1475754893;1126;1126;2505;1180;7011;81.01
13:54:54;1475754894;1126;1126;2505;1180;7011;79.96
13:54:55;1475754895;1126;1126;2505;1180;7011;79.95
13:54:55;1475754895;1126;1126;2505;1180;7011;80.78
13:54:56;1475754896;1126;1126;2505;1180;7011;80.07
13:54:57;1475754897;1126;1126;2505;1180;7011;81.12
13:54:58;1475754898;1126;1126;2505;1180;7011;80.97
13:54:59;1475754899;1126;1126;2505;1180;7011;78.80
13:55:00;1475754900;1126;1126;2505;1180;7011;78.02
13:55:01;1475754901;1126;1126;2505;1180;7011;80.25
13:55:02;1475754902;1126;1126;2505;1180;7011;78.90
13:55:03;1475754903;1126;1126;2505;1180;7011;81.15
13:55:04;1475754904;1126;1126;2505;1180;7011;80.70
13:55:05;1475754905;1126;1126;2505;1180;7011;79.73
13:55:06;1475754906;1126;1126;2505;1180;7011;78.40
13:55:07;1475754907;1126;1126;2505;1180;7011;79.95
13:55:08;1475754908;1126;1126;2505;1208;6983;78.02
13:55:08;1475754908;1126;1126;2505;1201;6990;78.13
13:55:09;1475754909;1126;1126;2505;1201;6990;78.20
13:55:10;1475754910;1126;1126;2505;1205;6986;79.20
13:55:11;1475754911;1126;1126;2505;1184;7007;80.52
13:55:12;1475754912;1126;1126;2505;1185;7006;79.58
13:55:13;1475754913;1126;1126;2505;1185;7006;81.30
13:55:14;1475754914;1126;1126;2505;1185;7006;80.85
13:55:15;1475754915;1126;1126;2505;1185;7006;79.95
13:55:16;1475754916;1126;1126;2505;1185;7006;78.32
13:55:17;1475754917;1126;1126;2505;1185;7006;78.32
13:55:18;1475754918;1126;1126;2505;1185;7006;78.17
13:55:19;1475754919;1126;1126;2505;1185;7006;78.52
13:55:20;1475754920;1126;1126;2505;1185;7006;80.07
13:55:21;1475754921;1126;1126;2505;1185;7006;80.00
13:55:21;1475754921;1126;1126;2505;1185;7006;80.40
13:55:22;1475754922;1126;1126;2505;1185;7006;78.32
13:55:23;1475754923;1126;1126;2505;1184;7007;78.73
13:55:24;1475754924;1126;1126;2505;1184;7007;78.28
13:55:25;1475754925;1126;1126;2505;1184;7007;78.32
13:55:26;1475754926;1126;1126;2505;1184;7007;78.25
13:55:27;1475754927;1126;1126;2505;1184;7007;80.25
13:55:28;1475754928;1126;1126;2505;1184;7007;78.28
13:55:29;1475754929;1126;1126;2505;1184;7007;79.10
13:55:30;1475754930;1126;1126;2505;1184;7007;78.28
13:55:31;1475754931;1126;1126;2505;1184;7007;78.28
13:55:32;1475754932;1126;1126;2505;1184;7007;78.40
13:55:33;1475754933;1126;1126;2505;1184;7007;79.77
13:55:33;1475754933;1126;1126;2505;1184;7007;78.25
13:55:34;1475754934;1126;1126;2505;1184;7007;80.30
13:55:35;1475754935;1126;1126;2505;1184;7007;79.77
13:55:36;1475754936;1126;1126;2505;1184;7007;78.47
13:55:37;1475754937;1126;1126;2505;1184;7007;78.13
13:55:38;1475754938;1126;1126;2505;1184;7007;78.28
13:55:39;1475754939;1126;1126;2505;1184;7007;78.85
13:55:40;1475754940;1126;1126;2505;1184;7007;78.77
13:55:41;1475754941;1126;1126;2505;1184;7007;78.43
13:55:42;1475754942;1126;1126;2505;1184;7007;81.15
13:55:43;1475754943;1126;1126;2505;1184;7007;78.55
13:55:44;1475754944;1126;1126;2505;1184;7007;78.37
13:55:45;1475754945;1126;1126;2505;1184;7007;80.78
13:55:46;1475754946;1126;1126;2505;1184;7007;78.60
13:55:46;1475754946;1126;1126;2505;1184;7007;78.43
13:55:47;1475754947;1126;1126;2505;1198;6993;78.43
13:55:48;1475754948;1126;1126;2505;1198;6993;78.28
13:55:49;1475754949;1126;1126;2505;1190;7001;79.02
13:55:50;1475754950;1126;1126;2505;1190;7001;78.53
13:55:51;1475754951;1126;1126;2505;1181;7010;77.57
13:55:52;1475754952;1126;1126;2505;1181;7010;78.67
13:55:53;1475754953;1126;1126;2505;1181;7010;78.78
13:55:54;1475754954;1126;1126;2505;1181;7010;78.95
13:55:55;1475754955;1126;1126;2505;1181;7010;81.05
13:55:56;1475754956;1126;1126;2505;1181;7010;81.42
13:55:57;1475754957;1126;1126;2505;1181;7010;80.92
13:55:58;1475754958;1126;1126;2505;1181;7010;77.05
13:55:59;1475754959;1126;1126;2505;1181;7010;80.14
13:55:59;1475754959;1126;1126;2505;1181;7010;81.12
13:56:00;1475754960;1126;1126;2505;1181;7010;77.32
13:56:01;1475754961;1126;1126;2505;1181;7010;81.22
13:56:02;1475754962;1126;1126;2505;1181;7010;76.29
13:56:03;1475754963;1126;1126;2505;1181;7010;78.82
13:56:04;1475754964;1126;1126;2505;1181;7010;77.10
13:56:05;1475754965;1126;1126;2505;1181;7010;80.82
13:56:06;1475754966;1126;1126;2505;1181;7010;78.28
13:56:07;1475754967;1126;1126;2505;1181;7010;79.12
13:56:08;1475754968;1126;1126;2505;1181;7010;78.45
13:56:09;1475754969;1126;1126;2505;1181;7010;80.23
13:56:10;1475754970;1126;1126;2505;1181;7010;80.60
13:56:11;1475754971;1126;1126;2505;1181;7010;80.77
13:56:12;1475754972;1126;1126;2505;1181;7010;78.58
13:56:12;1475754973;1126;1126;2505;1181;7010;80.25
13:56:13;1475754973;1126;1126;2505;1181;7010;78.48
13:56:14;1475754974;1126;1126;2505;1181;7010;78.33
13:56:15;1475754975;1126;1126;2505;1181;7010;81.38
13:56:16;1475754976;1126;1126;2505;1181;7010;78.38
13:56:17;1475754977;1126;1126;2505;1181;7010;79.47
13:56:18;1475754978;1126;1126;2505;1181;7010;81.15
13:56:19;1475754979;1126;1126;2505;1181;7010;78.38
13:56:20;1475754980;1126;1126;2505;1181;7010;79.88
13:56:21;1475754981;1126;1126;2505;1181;7010;81.31
13:56:22;1475754982;1126;1126;2505;1181;7010;80.37
13:56:23;1475754983;1126;1126;2505;1181;7010;79.85
13:56:24;1475754984;1126;1126;2505;1181;7010;78.05
13:56:25;1475754985;1126;1126;2505;1181;7010;79.50
13:56:25;1475754985;1126;1126;2505;1181;7010;78.40
13:56:26;1475754986;1126;1126;2505;1181;7010;78.47
13:56:27;1475754987;1126;1126;2505;1181;7010;79.47
13:56:28;1475754988;1126;1126;2505;1181;7010;78.60
13:56:29;1475754989;1126;1126;2505;1181;7010;80.00
13:56:30;1475754990;1126;1126;2505;1181;7010;80.00
13:56:31;1475754991;1126;1126;2505;1181;7010;80.85
13:56:32;1475754992;1126;1126;2505;1181;7010;78.43
13:56:33;1475754993;1126;1126;2505;1181;7010;80.33
13:56:34;1475754994;1126;1126;2505;1181;7010;81.15
13:56:35;1475754995;1126;1126;2505;1190;7001;78.25
13:56:36;1475754996;1126;1126;2505;1181;7010;79.05
13:56:37;1475754997;1126;1126;2505;1185;7006;78.47
13:56:38;1475754998;1126;1126;2505;1185;7006;80.22
13:56:38;1475754998;1126;1126;2505;1185;7006;81.06
13:56:39;1475754999;1126;1126;2505;1185;7006;81.12
13:56:40;1475755000;1126;1126;2505;1185;7006;78.62
13:56:41;1475755001;1126;1126;2505;1185;7006;81.19
13:56:42;1475755002;1126;1126;2505;1185;7006;81.07
13:56:43;1475755003;1126;1126;2505;1185;7006;80.96
13:56:44;1475755004;1126;1126;2505;1185;7006;81.37
13:56:45;1475755005;1126;1126;2505;1185;7006;80.57
13:56:46;1475755006;1126;1126;2505;1185;7006;80.97
13:56:47;1475755007;1126;1126;2505;1185;7006;81.45
13:56:48;1475755008;1126;1126;2505;1185;7006;80.71
13:56:49;1475755009;1126;1126;2505;1185;7006;81.23
13:56:50;1475755010;1126;1126;2505;1185;7006;78.43
13:56:51;1475755011;1126;1126;2505;1185;7006;80.10
13:56:51;1475755011;1126;1126;2505;1185;7006;81.45
13:56:52;1475755012;1126;1126;2505;1185;7006;78.32
13:56:53;1475755013;1126;1126;2505;1185;7006;78.30
13:56:54;1475755014;1126;1126;2505;1185;7006;78.92
13:56:55;1475755015;1126;1126;2505;1185;7006;81.01
13:56:56;1475755016;1126;1126;2505;1185;7006;78.47
13:56:57;1475755017;1126;1126;2505;1185;7006;81.12
13:56:58;1475755018;1126;1126;2505;1185;7006;78.58
13:56:59;1475755019;1126;1126;2505;1185;7006;80.18
13:57:00;1475755020;1126;1126;2505;1185;7006;81.30
13:57:01;1475755021;1126;1126;2505;1185;7006;78.62
13:57:02;1475755022;1126;1126;2505;1185;7006;79.98
13:57:03;1475755023;1126;1126;2505;1185;7006;79.40
13:57:04;1475755024;1126;1126;2505;1185;7006;79.95
13:57:04;1475755024;1126;1126;2505;1185;7006;78.43
13:57:05;1475755025;1126;1126;2505;1185;7006;78.28
13:57:06;1475755026;1126;1126;2505;1185;7006;78.45
13:57:07;1475755027;1126;1126;2505;1185;7006;78.25
13:57:08;1475755028;1126;1126;2505;1185;7006;78.67
13:57:09;1475755029;1126;1126;2505;1185;7006;78.58
13:57:10;1475755030;1126;1126;2505;1185;7006;78.28
13:57:11;1475755031;1126;1126;2505;1185;7006;78.35
13:57:12;1475755032;1126;1126;2505;1185;7006;78.37
13:57:13;1475755033;1126;1126;2505;1185;7006;78.13
13:57:14;1475755034;1126;1126;2505;1185;7006;78.55
13:57:15;1475755035;1126;1126;2505;1185;7006;78.47
13:57:16;1475755036;1126;1126;2505;1185;7006;78.25
13:57:17;1475755037;1126;1126;2505;1185;7006;78.47
13:57:17;1475755037;1126;1126;2505;1185;7006;78.32
13:57:18;1475755038;1126;1126;2505;1185;7006;78.40
13:57:19;1475755039;1126;1126;2505;1185;7006;78.17
13:57:20;1475755040;1126;1126;2505;1185;7006;78.55
13:57:21;1475755041;1126;1126;2505;1185;7006;78.53
13:57:22;1475755042;1126;1126;2505;1185;7006;78.53
13:57:23;1475755043;1126;1126;2505;1185;7006;78.40
13:57:24;1475755044;1126;1126;2505;1185;7006;78.58
13:57:25;1475755045;1126;1126;2505;1185;7006;78.32
13:57:26;1475755046;1126;1126;2505;1185;7006;78.37
13:57:27;1475755047;1126;1126;2505;1185;7006;78.55
13:57:28;1475755048;1126;1126;2505;1185;7006;78.55
13:57:29;1475755049;1126;1126;2505;1185;7006;78.33
13:57:30;1475755050;1126;1126;2505;1185;7006;78.43
13:57:30;1475755050;1126;1126;2505;1185;7006;78.32
13:57:31;1475755051;1126;1126;2505;1185;7006;78.58
13:57:32;1475755052;1126;1126;2505;1185;7006;78.17
13:57:33;1475755053;1126;1126;2505;1185;7006;78.43
13:57:34;1475755054;1126;1126;2505;1185;7006;77.83
13:57:35;1475755055;1126;1126;2505;1185;7006;78.40
13:57:36;1475755056;1126;1126;2505;1185;7006;78.13
13:57:37;1475755057;1126;1126;2505;1185;7006;78.55
13:57:38;1475755058;1126;1126;2505;1185;7006;78.48
13:57:39;1475755059;1126;1126;2505;1185;7006;77.87
13:57:40;1475755060;1126;1126;2505;1185;7006;78.73
13:57:41;1475755061;1126;1126;2505;1185;7006;78.13
13:57:42;1475755062;1126;1126;2505;1185;7006;78.32
13:57:43;1475755063;1126;1126;2505;1185;7006;78.58
13:57:43;1475755063;1126;1126;2505;1185;7006;78.50
13:57:44;1475755064;1126;1126;2505;1185;7006;78.43
13:57:45;1475755065;1126;1126;2505;1185;7006;78.28
13:57:46;1475755066;1126;1126;2505;1185;7006;78.32
13:57:47;1475755067;1126;1126;2505;1185;7006;78.43
13:57:48;1475755068;1126;1126;2505;1185;7006;78.47
13:57:49;1475755069;1126;1126;2505;1185;7006;78.18
13:57:50;1475755070;1126;1126;2505;1185;7006;78.68
13:57:51;1475755071;1126;1126;2505;1185;7006;78.58
13:57:52;1475755072;1126;1126;2505;1185;7006;78.58
13:57:53;1475755073;1126;1126;2505;1185;7006;79.40
13:57:54;1475755074;1126;1126;2505;1182;7009;78.55
13:57:55;1475755075;1126;1126;2505;1182;7009;79.02
13:57:56;1475755076;1126;1126;2505;1182;7009;81.27
13:57:56;1475755076;1126;1126;2505;1182;7009;78.73
13:57:57;1475755077;1126;1126;2505;1177;7014;80.08
13:57:58;1475755078;1126;1126;2505;1177;7014;79.88
13:57:59;1475755079;1126;1126;2505;1177;7014;81.12
13:58:00;1475755080;1126;1126;2505;1177;7014;79.40
13:58:01;1475755081;1126;1126;2505;1177;7014;78.70
13:58:02;1475755082;1126;1126;2505;1177;7014;78.58
13:58:03;1475755083;1126;1126;2505;1177;7014;79.96
13:58:04;1475755084;1126;1126;2505;1177;7014;81.57
13:58:05;1475755085;1126;1126;2505;1177;7014;80.78
13:58:06;1475755086;1126;1126;2505;1177;7014;81.56
13:58:07;1475755087;1126;1126;2505;1177;7014;81.15
13:58:08;1475755088;1126;1126;2505;1177;7014;81.22
13:58:08;1475755088;1126;1126;2505;1177;7014;81.60
13:58:09;1475755089;1126;1126;2505;1177;7014;81.64
13:58:10;1475755090;1126;1126;2505;1177;7014;81.64
13:58:11;1475755091;1126;1126;2505;1177;7014;81.52
13:58:12;1475755092;1126;1126;2505;1177;7014;80.18
13:58:13;1475755093;1126;1126;2505;1177;7014;79.88
13:58:14;1475755094;1126;1126;2505;1177;7014;80.70
13:58:15;1475755095;1126;1126;2505;1177;7014;81.15
13:58:16;1475755096;1126;1126;2505;1177;7014;79.85
13:58:17;1475755097;1126;1126;2505;1177;7014;80.67
13:58:18;1475755098;1126;1126;2505;1177;7014;79.77
13:58:19;1475755099;1126;1126;2505;1177;7014;78.65
13:58:20;1475755100;1126;1126;2505;1177;7014;80.63
13:58:21;1475755101;1126;1126;2505;1177;7014;78.48
13:58:21;1475755101;1126;1126;2505;1177;7014;80.07
13:58:22;1475755102;1126;1126;2505;1177;7014;81.15
13:58:23;1475755103;1126;1126;2505;1177;7014;80.30
13:58:24;1475755104;1126;1126;2505;1177;7014;80.18
13:58:25;1475755105;1126;1126;2505;1177;7014;79.13
13:58:26;1475755106;1126;1126;2505;1177;7014;79.93
13:58:27;1475755107;1126;1126;2505;1177;7014;81.45
13:58:28;1475755108;1126;1126;2505;1177;7014;80.82
13:58:29;1475755109;1126;1126;2505;1177;7014;81.12
13:58:30;1475755110;1126;1126;2505;1177;7014;81.27
13:58:31;1475755111;1126;1126;2505;1177;7014;80.52
13:58:32;1475755112;1126;1126;2505;1177;7014;81.72
13:58:33;1475755113;1126;1126;2505;1177;7014;80.03
13:58:34;1475755114;1126;1126;2505;1177;7014;80.03
13:58:34;1475755114;1126;1126;2505;1177;7014;81.45
13:58:35;1475755115;1126;1126;2505;1177;7014;81.30
13:58:36;1475755116;1126;1126;2505;1177;7014;80.00
13:58:37;1475755117;1126;1126;2505;1177;7014;81.38
13:58:38;1475755118;1126;1126;2505;1177;7014;81.12
13:58:39;1475755119;1126;1126;2505;1177;7014;80.18
13:58:40;1475755120;1126;1126;2505;1177;7014;81.42
13:58:41;1475755121;1126;1126;2505;1177;7014;80.52
13:58:42;1475755122;1126;1126;2505;1177;7014;81.53
13:58:43;1475755123;1126;1126;2505;1177;7014;81.42
13:58:44;1475755124;1126;1126;2505;1177;7014;81.46
13:58:45;1475755125;1126;1126;2505;1177;7014;81.60
13:58:46;1475755126;1126;1126;2505;1177;7014;81.27
13:58:47;1475755127;1126;1126;2505;1177;7014;80.29
13:58:47;1475755127;1126;1126;2505;1177;7014;81.57
13:58:48;1475755128;1126;1126;2505;1177;7014;80.85
13:58:49;1475755129;1126;1126;2505;1177;7014;80.97
13:58:50;1475755130;1126;1126;2505;1177;7014;81.42
13:58:51;1475755131;1126;1126;2505;1177;7014;80.85
13:58:52;1475755132;1126;1126;2505;1177;7014;81.87
13:58:53;1475755133;1126;1126;2505;1177;7014;81.45
13:58:54;1475755134;1126;1126;2505;1177;7014;80.82
13:58:55;1475755135;1126;1126;2505;1177;7014;81.72
13:58:56;1475755136;1126;1126;2505;1177;7014;81.57
13:58:57;1475755137;1126;1126;2505;1177;7014;80.26
13:58:58;1475755138;1126;1126;2505;1177;7014;81.54
13:58:59;1475755139;1126;1126;2505;1177;7014;78.43
13:59:00;1475755140;1126;1126;2505;1177;7014;80.97
13:59:00;1475755140;1126;1126;2505;1177;7014;79.15
13:59:01;1475755141;1126;1126;2505;1177;7014;79.73
13:59:02;1475755142;1126;1126;2505;1177;7014;78.73
13:59:03;1475755143;1126;1126;2505;1177;7014;78.73
13:59:04;1475755144;1126;1126;2505;1177;7014;78.73
13:59:05;1475755145;1126;1126;2505;1177;7014;78.28
13:59:06;1475755146;1126;1126;2505;1177;7014;78.60
13:59:07;1475755147;1126;1126;2505;1177;7014;78.70
13:59:08;1475755148;1126;1126;2505;1177;7014;78.85
13:59:09;1475755149;1126;1126;2505;1177;7014;78.60
13:59:10;1475755150;1126;1126;2505;1177;7014;78.85
13:59:11;1475755151;1126;1126;2505;1177;7014;78.63
13:59:12;1475755152;1126;1126;2505;1177;7014;78.73
13:59:12;1475755152;1126;1126;2505;1177;7014;81.68
13:59:13;1475755153;1126;1126;2505;1177;7014;81.30
13:59:14;1475755154;1126;1126;2505;1177;7014;80.22
13:59:15;1475755155;1126;1126;2505;1177;7014;81.72
13:59:16;1475755156;1126;1126;2505;1177;7014;80.97
13:59:17;1475755157;1126;1126;2505;1177;7014;78.70
13:59:18;1475755158;1126;1126;2505;1177;7014;81.60
13:59:19;1475755159;1126;1126;2505;1177;7014;81.83
13:59:20;1475755160;1126;1126;2505;1177;7014;80.82
13:59:21;1475755161;1126;1126;2505;1177;7014;81.30
13:59:22;1475755162;1126;1126;2505;1177;7014;78.88
13:59:23;1475755163;1126;1126;2505;1177;7014;78.72
13:59:24;1475755164;1126;1126;2505;1177;7014;80.03
13:59:25;1475755165;1126;1126;2505;1177;7014;78.68
13:59:25;1475755165;1126;1126;2505;1177;7014;79.65
13:59:26;1475755166;1126;1126;2505;1177;7014;78.42
13:59:27;1475755167;1126;1126;2505;1177;7014;78.48
13:59:28;1475755168;1126;1126;2505;1177;7014;79.03
13:59:29;1475755169;1126;1126;2505;1177;7014;79.50
13:59:30;1475755170;1126;1126;2505;1177;7014;78.45
13:59:31;1475755171;1126;1126;2505;1177;7014;80.36
13:59:32;1475755172;1126;1126;2505;1176;7015;76.07
13:59:33;1475755173;1126;1126;2505;1176;7015;80.14
13:59:34;1475755174;1126;1126;2505;1176;7015;80.67
13:59:35;1475755175;1126;1126;2505;1176;7015;77.03
13:59:36;1475755176;1126;1126;2505;1176;7015;76.64
13:59:37;1475755177;1126;1126;2505;1176;7015;80.92
13:59:38;1475755178;1126;1126;2505;1176;7015;80.47
13:59:39;1475755179;1126;1126;2505;1176;7015;80.89
13:59:39;1475755179;1126;1126;2505;1176;7015;81.42
13:59:40;1475755180;1126;1126;2505;1176;7015;81.52
13:59:41;1475755181;1126;1126;2505;1176;7015;80.78
13:59:42;1475755182;1126;1126;2505;1176;7015;81.64
13:59:43;1475755183;1126;1126;2505;1176;7015;80.82
13:59:44;1475755184;1126;1126;2505;1176;7015;81.60
13:59:45;1475755185;1126;1126;2505;1176;7015;81.30
13:59:46;1475755186;1126;1126;2505;1176;7015;80.93
13:59:47;1475755187;1126;1126;2505;1176;7015;81.87
13:59:48;1475755188;1126;1126;2505;1176;7015;81.23
13:59:49;1475755189;1126;1126;2505;1176;7015;80.82
13:59:50;1475755190;1126;1126;2505;1176;7015;81.31
13:59:51;1475755191;1126;1126;2505;1176;7015;80.97
13:59:52;1475755192;1126;1126;2505;1176;7015;81.57
13:59:52;1475755192;1126;1126;2505;1176;7015;81.60
13:59:53;1475755193;1126;1126;2505;1176;7015;80.55
13:59:54;1475755194;1126;1126;2505;1176;7015;80.70
13:59:55;1475755195;1126;1126;2505;1176;7015;78.70
13:59:56;1475755196;1126;1126;2505;1176;7015;78.73
13:59:57;1475755197;1126;1126;2505;1176;7015;78.58
13:59:58;1475755198;1126;1126;2505;1176;7015;78.77
13:59:59;1475755199;1126;1126;2505;1176;7015;78.70
14:00:00;1475755200;1126;1126;2505;1176;7015;78.73
14:00:01;1475755201;1126;1126;2505;1176;7015;78.88
14:00:02;1475755202;1126;1126;2505;1176;7015;78.92
14:00:03;1475755203;1126;1126;2505;1176;7015;78.73
14:00:04;1475755204;1126;1126;2505;1176;7015;78.70
14:00:04;1475755204;1126;1126;2505;1176;7015;78.77
14:00:05;1475755205;1126;1126;2505;1176;7015;78.73
